"","ice","mean","sd","skew","kurt","color_hist1","color_hist2","color_hist3","color_hist4","color_hist5","color_hist6","color_hist7","color_hist8","color_hist9","color_hist10","color_hist11","color_hist12","color_hist13","color_hist14","color_hist15","color_hist16","color_hist17","color_hist18","color_hist19","color_hist20","color_hist21","color_hist22","color_hist23","color_hist24","color_hist25","glcm1","glcm2","glcm3","glcm4","glcm5","glcm6","glcm7","glcm8","glcm9","glcm10","glcm11","glcm12","glcm13","glcm14","glcm15","glcm16","glcm17","glcm18","glcm19","glcm20","glcm21","glcm22","glcm23","glcm24","glcm25","glcm26","glcm27","glcm28","glcm29","glcm30","glcm31","glcm32","glcm33","glcm34","glcm35","glcm36","glcm37","glcm38","glcm39","glcm40","glcm41","glcm42","glcm43","glcm44","glcm45","glcm46","glcm47","glcm48","glcm49","glcm50","glcm51","glcm52","glcm53","glcm54","glcm55","glcm56","glcm57","glcm58","glcm59","glcm60","glcm61","glcm62","glcm63","glcm64","glcm65","glcm66","glcm67","glcm68","glcm69","glcm70","glcm71","glcm72","glcm73","glcm74","glcm75","glcm76","glcm77","glcm78","glcm79","glcm80","glcm81","glcm82","glcm83","glcm84","glcm85","glcm86","glcm87","glcm88","glcm89","glcm90","glcm91","glcm92","glcm93","glcm94","glcm95","glcm96"
"652","no",20.9785543518519,20.6090214303979,2.70929501690895,14.1230630512146,0.032136392519971,0.0223260711692084,0.0205810729847495,0.0126826525054466,0.00551460602759622,0.00162169571532317,0.000799400871459695,0.000549110384894698,0.000413071895424836,0.000354039578794481,0.000250508351488744,0.000199455337690632,0.000156699346405229,0.000122712418300654,0.000100499273783587,6.76289034132172e-05,4.9400871459695e-05,3.6374364560639e-05,2.6062091503268e-05,1.98710965867828e-05,1.11383442265795e-05,8.08823529411766e-06,5.11982570806099e-06,3.23166303558461e-06,4.31190994916484e-06,0.0984281045344672,0.0585333913475753,5.28359841359393,36.9359958842674,14.1130067205934,31.9775281543882,9.75783976226994,129.700349683956,0.485907044154825,0.131647094130359,-0.113242139920343,-0.0346245606313103,3.3792449797883,3.96110810860168,7.74991392094257,113.439592348786,1.375771679801,0.618600006437299,2.49340287687637,13.2016595272928,1.87985174337671,0.219292160776526,-0.738249113620931,0.713907557933469,0.16874102154996,0.0477998371659627,1.74334564649498,6.1472393495484,-0.086208508572311,0.370340142575163,0.481087987337197,8.47501173049463,0.0984927514343089,0.0541740486819938,5.22794355628843,33.7823228353355,14.1689226954325,28.8745749820708,8.35289916153079,90.0043350646211,0.485828199148051,0.0653018129364926,-1.12831519197033,2.27089531060412,3.38220714710886,2.64736419311843,5.23772787266943,43.4744089966605,1.37629078600848,0.393932166796731,3.06329647030904,13.5089935466154,2.92130262508077,0.305303335472829,1.76463600207266,3.67870827187248,0.0670953574826158,0.0171335435502726,-0.491542249032202,0.899144973794233,0.0208536553483842,0.165970192732543,1.13754199240981,3.33139186322936,0.143354552469136,0.122393997475176,1.23769200249835,0.339896136729221,58.0633561164427,97.8672031696501,1.65894634892878,1.23588802235768,0.599813248598971,0.306855555149432,-0.503768541431755,-1.04568104625038,54.9364197530864,94.677937557833,1.72597219626645,1.94774482146849,3.43271604938272,4.69594870425692,1.3685077492447,0.571865162482003,1.36361606268122,0.690732878296117,-0.486896224212021,-0.817283321718095,0.358984910836763,0.27140251520352,1.20734670666779,0.357527420454014,0.257961378194728,0.449218199283265,-0.285209907097012,-1.00946235031809
"653","no",39.6863033333333,18.3642685739853,1.27856862661308,9.04787331327344,0.00472087872185911,0.00822659767610748,0.0157163580246914,0.0223790577342048,0.0245204248366013,0.0142467138707335,0.00566489651416122,0.00141763798111837,0.000346732026143791,0.00019081336238199,0.000125862381989833,9.91466957153231e-05,8.19262890341321e-05,6.75835148874365e-05,5.96949891067537e-05,4.30918663761801e-05,3.50308641975309e-05,2.71423384168482e-05,2.05337690631808e-05,1.72294843863471e-05,1.06753812636166e-05,7.76143790849674e-06,5.60094408133623e-06,3.90341321713871e-06,3.92156862745097e-06,0.17121210864504,0.0387581160989291,6.48503251987239,69.9146803431664,31.3692738722788,24.9678935299949,12.8725399167194,228.935998793272,0.444583933058913,0.127174096113885,0.0915533814921175,-0.156241001462402,4.02849942346409,3.38245969847364,6.64912608987986,98.0485440789093,1.55161118832814,0.5815013495645,1.59553167307762,7.78880956862,1.94567529963426,0.197616189901237,-0.902440612856111,1.13411151450527,0.155721493115505,0.0409641234791221,1.905078075089,7.40569313344679,-0.101550599100239,0.374807217810997,0.427653718131763,6.16996450115402,0.171252708209862,0.0323750562344073,7.00244043069025,68.4037263569451,31.4162170410893,20.7765703718886,10.7763181229466,146.102247721507,0.444568021473329,0.0496411378676594,-0.497688253890549,1.57425114876991,4.02988771736789,1.91508403900846,6.66238619359043,67.3745650200737,1.55178987012909,0.281521414731065,3.24657176570227,21.4382863812391,3.14513583265992,0.192250184898437,1.47033167551749,5.9847752486938,0.0536175160049095,0.0105241095942826,0.132676266291046,1.68410080844863,0.00386639530999947,0.159249583114441,1.00982374134686,3.45632963834381,0.205873842592593,0.102878747114546,0.6867368576333,-0.116832385143312,60.7696809661405,69.5169193456662,1.68471787432357,2.1299858558764,0.574075881465881,0.1890415580803,-0.69025865243584,-0.0370021933625462,21.7746913580247,36.633784007475,1.72563576038683,1.83485488793196,2.23395061728395,2.56493023783023,1.49883008052563,0.979268980319327,1.5687976540163,0.421139308617418,-0.292333941674685,-0.197170251511153,0.250205761316872,0.119543467968115,1.82745129325672,7.63959431983543,0.321883735286352,0.413005578465064,-0.455560694664358,-0.7556922545253
"654","yes",34.7646790740741,17.7265108536904,1.78428890036552,15.1959127011777,0.00730795206971678,0.0115210421205519,0.019820987654321,0.0244229212055192,0.02171540486565,0.00949736746550472,0.00266201888162673,0.000450553740014524,0.000111964415395788,8.12182280319535e-05,5.98311546840959e-05,5.30319535221496e-05,4.98910675381264e-05,4.47167755991286e-05,4.26016702977487e-05,3.58387799564271e-05,3.21623093681918e-05,2.72694262890341e-05,2.4001452432825e-05,2.18681917211329e-05,1.59132171387074e-05,1.32806826434278e-05,1.00036310820624e-05,7.12599854756718e-06,1.02487291212781e-05,0.151940740236837,0.0378866182631351,8.91434989515859,116.633444051294,25.2877623352884,26.5685407960619,15.7497844840545,301.934719885575,0.449308020690465,0.123707155994693,0.100524801411221,-0.123922676001838,3.8605130457126,3.30478120073334,9.7308297679691,190.715142697444,1.52165366616082,0.549946767124687,1.90391392986752,13.0899543727934,1.95069484807328,0.193625382758946,-0.895819266793586,1.12392516445553,0.154699147098216,0.0398776212474199,1.87752143677591,7.24379197340752,-0.0808178939025988,0.369239839262243,0.271727974909296,1.96602809826204,0.151952160398474,0.0311225542955421,9.73241795185943,113.787305898862,25.3251637699255,21.881886321588,12.5136292938042,175.655740361514,0.449331338331486,0.0470106353052597,-0.516393940126903,2.19077682191956,3.86081850131886,1.9871333112494,10.3373935164837,144.854542357646,1.52161646735193,0.266742515414193,4.79785423177026,45.7057254038938,3.14297196870716,0.172800725455016,1.51162580866565,8.15221997771947,0.0534311848915677,0.00967509918768459,0.221886659305159,1.91177028060803,0.0215768007336663,0.149753786072272,1.05248152082956,4.42141830260312,0.183400848765432,0.0985903251556613,0.77461485895917,-0.299413478866291,66.9298802840203,89.5380324074651,1.42554892722601,0.180952863213162,0.520939073149243,0.185312267575539,-0.805676529318346,-0.262400883673215,64.8141975308642,116.647243708831,1.67088128688901,1.60277162537674,3.67716049382716,5.0224778863835,1.50087255435974,0.777216263621332,1.60833544178635,0.335956837905155,0.0910369669459571,-0.193814977961638,0.230452674897119,0.0835390323617579,0.91739694418369,1.82222280169769,0.0112741975405779,0.424371413561344,0.13252992090412,-1.08506661154081
"655","yes",33.772659537037,20.6920771905224,1.95215065161704,10.79529476087,0.0100627814088598,0.0135045660856935,0.0206581154684096,0.0226629357298475,0.0180927196804648,0.00750532861292666,0.00248075526506899,0.00093287037037037,0.000569771241830065,0.000430718954248366,0.000284740377632535,0.000209749455337691,0.000160439360929557,0.00011929012345679,0.000101906318082789,6.92628903413218e-05,5.14978213507626e-05,3.95334059549745e-05,2.84858387799565e-05,2.38562091503268e-05,1.55228758169935e-05,1.13743645606391e-05,8.00653594771241e-06,5.45570079883806e-06,9.53159041394334e-06,0.148138449959791,0.0550848866726045,4.9682528684431,35.0748457674426,25.9162294004352,33.6931600733975,9.40923187154143,124.321410209049,0.439227277377074,0.125443815309088,0.0909146276780936,-0.107032850692411,4.24490701386491,4.29248345164224,10.7216209386039,214.136697130209,1.58504726150761,0.615301573505159,2.38789323503316,16.8205211754842,1.96291251705781,0.190481843920634,-0.923731728620206,1.16627661403466,0.152355825662805,0.0387752033176548,1.88728210827894,7.22785533995727,-0.0719415676113415,0.374153303087703,0.30434999821966,4.77204836703186,0.148218058150726,0.0495582042375276,4.99972439338972,31.2709453341161,25.9904563996763,29.6375028429696,7.68151483904043,77.015292467232,0.439197822952802,0.0524919952088721,-0.751637886880895,2.30486485181586,4.24726203933141,2.77347879598746,8.65935188943378,108.77188141497,1.5853310357373,0.343929354591708,4.25898543708628,31.1075494325073,3.20160366580319,0.211901127552257,1.53375027496416,4.74451907640534,0.0504471117942031,0.0105724844686554,-0.0669582403233915,1.44623351686725,0.0456268674344921,0.164704177982385,1.00266024666584,2.8435847007091,0.175945216049383,0.137078581925426,1.24997598536464,0.312284076752881,66.6815551590363,98.7503324352323,1.61157233586788,1.61420438136973,0.605947603682314,0.296502856981796,-0.543169335750808,-1.05957495133408,35.0876543209877,61.682437393621,2.17717556392127,4.1861047623889,2.78024691358025,3.51834884755398,1.40613745518277,1.28907356326729,1.26876339857415,0.691351807980756,-0.037067018789731,-1.23903157320882,0.38079561042524,0.254312959596064,0.865291592882441,-0.0937111345046127,0.278918618141785,0.468189183980801,-0.96123780360747,0.720407233268592
"656","no",32.0133055555556,18.347444086354,1.69870746953564,11.8438036610646,0.0106490922294844,0.0140413580246914,0.0213643246187364,0.0233567992011619,0.0183148602033406,0.007078022875817,0.00189094952795933,0.000426089324618736,0.000191938997821351,0.00015147966594045,0.000106481481481482,8.949709513435e-05,7.42556281771968e-05,6.29175744371823e-05,5.68264342774146e-05,4.28921568627451e-05,3.48946986201889e-05,2.96840958605664e-05,2.31844589687727e-05,1.96713870733478e-05,1.210058097313e-05,8.94153957879449e-06,5.86419753086419e-06,3.25889615105302e-06,3.83079157588961e-06,0.141217378155605,0.0405974646910988,7.31669596672379,79.842393017007,22.4434106763814,25.6524599111543,13.5079519659534,235.305031819638,0.447794921141454,0.129234654829676,0.0825332958889812,-0.158367276077284,3.92107263517682,3.58057348711216,8.65297714898745,155.231056566786,1.53077618573165,0.590126705132652,1.85755223029708,10.9080944622616,1.9319444005154,0.203232125292413,-0.88479877744274,1.10986379418755,0.158366293792017,0.042594108740896,1.91447964860637,7.6580355093685,-0.111983366760908,0.381382836250551,0.511506437189589,7.84741819262248,0.141254552796074,0.0341268169874734,7.9923173954714,80.5418509725122,22.4898452620751,21.5641579077797,11.2469221618066,151.568366348494,0.447790263260943,0.0503125940001009,-0.472735146726921,1.59575633367349,3.92195655225422,2.08950241185149,8.06404698170763,96.2894366794399,1.53085139618277,0.289665737743045,3.76348667843124,28.5528198617667,3.12096135362341,0.193816950842039,1.48558374381979,6.30012707570692,0.0547349690995478,0.0108175628439453,0.17475830186002,1.73181182532614,-0.0010527450186683,0.164218171832656,1.03765417196152,3.61784607187883,0.144058641975309,0.101678916867738,1.23319436854055,0.156076481997267,47.0521524562757,78.2979782717306,1.87363444111448,2.32829758202118,0.629890122050929,0.268594898384436,-0.700103598041185,-0.601084354584963,36.9679012345679,77.5432328494279,2.58604505692995,6.55053850705929,2.59382716049383,3.82136685501753,1.82660094912299,2.64521318585021,1.30317717909993,0.608955183425432,-0.181270782992893,-0.812260977319252,0.362962962962963,0.233403770909901,1.08113933104817,0.373014342576158,0.248553807347226,0.417802473147644,-0.159603872045936,-1.19377536021503
"657","no",35.5890142592593,20.4679765431448,2.03011637392208,12.7517102615845,0.0082489651416122,0.0118569898329702,0.0192978758169935,0.0228718500363108,0.0202680010893246,0.00942940268700073,0.00327865831517792,0.000991820987654321,0.000446069353667393,0.000321641249092229,0.00021433369644154,0.000169335511982571,0.000131926289034132,0.000107334785766158,9.59694989106752e-05,6.96623093681918e-05,5.67719680464779e-05,4.5216049382716e-05,3.59567901234568e-05,2.95025417574437e-05,2.0279593318809e-05,1.51870007262164e-05,1.21641249092229e-05,8.42411038489471e-06,1.58769063180828e-05,0.155207814069988,0.0524483120301783,5.76817836166316,49.4998283255175,27.6279696895592,34.5461309781818,11.0131094307007,162.08257304885,0.443911015502291,0.12710419693037,0.0697467045441238,-0.123446219944535,4.13764109764904,4.00513792815022,8.38570469270404,137.437244727502,1.56229786806243,0.612778258933374,2.10245025894906,12.3593267879557,1.95063768892263,0.195552488047423,-0.895161303201476,1.07758401869432,0.154745847670434,0.040250767533482,1.8644450686202,7.10002252316438,-0.0897467748320343,0.37419606447578,0.328625867812086,3.21075531484986,0.155242304486032,0.0470579023320747,5.86606095412569,46.0337243490597,27.6801492260755,30.3956901636785,9.32701271400001,109.883448969993,0.443881671793563,0.0520084091058023,-0.662660738256821,1.89272776136776,4.13948141451638,2.44124607743285,7.14710183160651,78.2725927105074,1.56253591656308,0.325574454718094,3.66413388302341,24.0852264868518,3.16018433379763,0.210280632065496,1.58006738387456,5.20919611284954,0.0528367436385863,0.0109196713521358,-0.0669695687856589,1.4554033932389,0.0215837662626654,0.164112274660978,1.05766548649436,3.31834814345055,0.166743827160494,0.110242054684403,0.986212644158573,-0.12071854711503,59.4079577117627,86.2187376376826,1.78084894859895,1.95128614758995,0.530947145298769,0.265254149091051,-0.107713914037127,-0.986560219727988,43.2037037037037,81.1830327460651,2.18448795727714,3.95556637603149,3.09012345679012,3.91189944810367,1.65027696926456,1.88095563969741,1.42281170796533,0.581769614364774,-0.69032970340094,0.0115729123191834,0.311248285322359,0.219849193261347,1.8734230739878,3.1583251816489,0.293832609500479,0.432424648193553,-0.241176007886049,-1.13529954670839
"658","yes",22.1034158333333,18.6343357363669,2.9464918651716,21.167078871456,0.0263323983297023,0.022238489469862,0.0231234567901235,0.0159414488017429,0.00716940813362382,0.00158918845315904,0.000430301379811184,0.000232007988380537,0.000165568264342774,0.000142302106027596,0.000103004720406681,8.9696804647785e-05,7.74419026870007e-05,6.94353667392884e-05,6.91811909949164e-05,5.78703703703704e-05,4.98547567175019e-05,4.17937545388525e-05,3.310639070443e-05,2.86673928830791e-05,1.88725490196079e-05,1.39887436456064e-05,9.29557007988379e-06,5.90958605664489e-06,6.52687000726215e-06,0.10266385684661,0.0495737344585345,7.84933771444214,79.1222603955171,13.9173079527039,31.4213851511546,12.8442565655262,195.69559510947,0.479037899524237,0.121876462693558,0.0446062022980202,-0.0852786393143496,3.161089672492,2.77549487262142,10.8350156597614,223.266304908045,1.37167370458884,0.495708965840021,2.11999700590378,16.1525424593624,1.908485809177,0.203921070396145,-0.79028204161588,0.89344076226534,0.162807745056767,0.0433772607264376,1.79104584716684,6.61760345799704,-0.0740343377704831,0.364969140609601,0.243390294922879,1.04651167811463,0.102696811863939,0.0451406786671039,7.8952383777627,72.3635253946784,13.958731504303,28.0464939991147,10.6160520076887,126.09443697336,0.479031779042706,0.0481708881831888,-0.712487530372292,2.66069327110566,3.16166285163331,1.70715670067177,9.86501471845804,130.600027448208,1.37175170560232,0.2518422500257,4.65625810252722,41.1829837986217,2.9845857258052,0.189230230857225,2.02910640907718,9.76446082202361,0.0619237991571105,0.0114831233583755,-0.0437614836717261,2.06977652665043,0.0230546322052476,0.149520960655816,1.193040417484,5.12504672219555,0.163744212962963,0.12552311652197,1.33515105270838,0.259433473013858,73.4688652886285,125.857203516405,1.51641480069893,0.407699277764809,0.603455525742656,0.290591130019546,-0.510425454008939,-0.788596618930087,80.8265432098765,143.559574964864,1.48419513886473,0.596070608777061,3.93518518518519,5.87681761749773,1.39755348940291,0.401263455530608,1.24881847344849,0.632027141085195,-0.478246182461846,-0.706481227378693,0.381344307270233,0.263924954090744,1.20762183488723,0.303392818159324,0.219877922802755,0.518077934214749,0.0423157533739798,-1.22915227511929
"659","yes",45.1835726851852,18.3493778813899,1.39011457801102,11.979683601929,0.00261563180827887,0.0050452614379085,0.0109477033405955,0.0186086147421932,0.0260222312999274,0.020097558097313,0.0105355573710966,0.0030012618010167,0.000478095497458242,0.000134595134350036,8.26525054466232e-05,6.87273057371096e-05,5.89960058097313e-05,5.26416122004358e-05,5.15250544662309e-05,4.15214233841685e-05,3.80537400145244e-05,3.41503267973856e-05,2.92665214233842e-05,2.75417574437182e-05,1.98620188816267e-05,1.50599128540305e-05,1.210058097313e-05,8.79629629629631e-06,1.18100944081336e-05,0.192701852544719,0.0389547062841709,7.99119606175096,97.8235071691198,39.0316630799593,29.0073641840251,14.0186860312089,244.132095719179,0.436645121678204,0.124323264903759,0.13973155462787,-0.154186881203947,4.19457092630819,3.15914767237208,6.1364423247274,93.2776721268315,1.59142287542995,0.563681457915653,1.34497409124421,6.61550706760251,1.96776919498602,0.189298809514282,-0.949362870843061,1.24183225914874,0.151445205793189,0.0383952650978304,1.90960009985334,7.39107412069612,-0.0664151795405428,0.375820212192923,0.323428383236101,4.78004472423464,0.192691810702039,0.0318676514750582,9.06472823600429,100.132438666428,39.0633647350413,24.0573854882686,11.6828783169667,152.631359146943,0.436600283161087,0.0470713233159207,-0.332838017986832,1.37720464017738,4.19590754194917,1.72628846563,7.99266296685971,99.1999897066537,1.59167161151522,0.257443276948215,3.34461654757178,27.4468876119337,3.21624238385895,0.17180990303177,1.07115514903005,5.47555963931138,0.0496782888641437,0.00924932815221015,0.366344767191118,1.61456628815264,0.0414908222986236,0.151723501206661,0.905494385925098,3.76698879961804,0.165210262345679,0.0999000380911812,1.02997513815045,0.501134866007436,51.97840556078,78.9035703099011,1.99523653582433,2.92277987167006,0.548198330198233,0.200423592263306,-0.79195526354806,-0.0569095107821487,45.6561728395062,87.8172928031045,2.05251922318175,3.35652428538353,3.05617283950617,4.18658384257928,1.66536704162767,1.57422524546824,1.6351110111896,0.35821482724084,-0.291159291257514,-0.110969325531767,0.225788751714678,0.0968017147733643,1.89396473504277,7.21498264844594,0.34135281086235,0.968440627928807,8.88324852686879,102.08525051807
"660","no",26.9562401851852,16.9670974861572,1.39471929643994,9.74370362065984,0.0165486746550472,0.0182432371096587,0.0236035039941903,0.0211182824981845,0.0129613834422658,0.00383479484386347,0.000889115831517793,0.000273556644880174,0.000154175744371823,0.00011106572258533,6.99618736383443e-05,5.20152505446623e-05,3.91975308641975e-05,2.94117647058824e-05,2.49455337690631e-05,1.8418663761801e-05,1.49872912127814e-05,1.27995642701525e-05,1.02305737109659e-05,9.09586056644879e-06,6.39070442992012e-06,5.21968046477851e-06,3.85802469135802e-06,2.68700072621642e-06,2.20588235294117e-06,0.121485556491908,0.0347752968293799,7.51432551581288,96.054131892497,16.8719221476076,19.5344066414108,17.5949189879967,423.178916401963,0.460887410138738,0.123825863422268,0.0937830888568921,-0.149958340554838,3.48970684004915,2.51482750688906,6.07781550639724,102.557257787041,1.45380131437053,0.507240208417256,1.25484678272615,6.07516483797876,1.92906713620681,0.199860652347862,-0.849799424894343,1.03031921125824,0.158837838453918,0.0418793980176726,1.85508695078839,7.19234518627842,-0.0952949743481003,0.369502907877141,0.284349592545347,1.77375054996317,0.121512392306774,0.0291691300449145,8.25803948884155,92.8035356737712,16.9034048744413,16.3721062462043,13.7560401049737,235.416869622928,0.460878421426091,0.0471716203291905,-0.348640065664692,1.24695534133874,3.48990823943137,1.36045800802719,8.52795516116443,129.965870636361,1.453830444993,0.229659824926155,3.11655795078594,27.112415422071,3.06811924148389,0.178341983740071,1.37053657606887,6.17215807920576,0.0574314506985152,0.0106356789750835,0.185336409560183,1.59771362935047,0.004181087760104,0.150782803271758,0.935812301785046,3.71749576477472,0.167843364197531,0.105037973411374,1.17403158412907,0.190684031786572,59.0957553021048,91.183911717389,1.7052748535688,1.28817865379359,0.45895403620921,0.199067926398145,-0.622809437381179,-0.639823760027971,49.6,89.4519238422591,1.82358029796826,2.24265478719126,3.43950617283951,4.27310679100308,1.50488613914293,0.959226235856664,1.72232032487428,0.352158071346431,-0.309686337014008,-0.580205359355924,0.203566529492455,0.0810400136831598,1.35311243547183,4.17907352319984,0.249586931982723,0.456629234019837,-0.261784788041591,-1.291461719496
"661","yes",32.1639912962963,21.3638138380709,2.249718472224,12.4232961216376,0.0119458605664488,0.0150488562091503,0.0217204883805374,0.0221090413943355,0.0161103122730574,0.00604647785039942,0.00196469680464779,0.000827768700072621,0.000540531953522149,0.000433433188090051,0.000291403413217139,0.00022791394335512,0.000178585693536674,0.000141503267973856,0.000120479302832244,8.2770515613653e-05,6.37799564270153e-05,4.93554829339142e-05,3.76452432824982e-05,3.10820624546114e-05,2.2403776325345e-05,1.54048656499637e-05,1.07480029048656e-05,7.32570806100219e-06,1.13471314451706e-05,0.141844711264488,0.0593569026017438,5.0964731333989,35.147829947583,24.5904534623571,37.1442207467438,9.17557199603955,113.644103184641,0.443514223151183,0.125480532944056,0.069534565913503,-0.1030232969263,4.12134663192706,4.05478137584391,9.70401975983203,183.63107926074,1.56148315510222,0.606821214532816,2.31233199415999,15.388271391879,1.95689689015405,0.192496284296392,-0.902590062383291,1.10698618417661,0.153511210470984,0.0393541582871011,1.86012616799674,7.0670537632582,-0.0734892283876024,0.372980643893228,0.259020651395104,1.711780383792,0.141911901372991,0.0539800154951336,4.9794393525198,29.7134853013508,24.6657569878609,32.8000253999534,7.32139230670025,67.0089215383995,0.443445645519966,0.0534048843193545,-0.887822903531308,2.7263627980794,4.1247369375936,2.67507571951466,7.7952087802555,86.3860942896344,1.56198996822301,0.348532816465051,4.20868162649503,29.0480411008795,3.17673936096461,0.218550680029024,1.69809591482466,5.23265300878814,0.0517730294742186,0.0109621641912075,-0.168050082219947,1.53288986521359,0.041989677152998,0.167589485558884,1.12055781977586,3.37891196268234,0.160734953703704,0.140283490796041,1.05989511639867,-0.363440058748157,69.2531176154996,103.398547305549,1.32326499263888,0.302971167989358,0.594561617066891,0.319096611573099,-0.543195224273804,-1.18156784728643,53.7030864197531,81.1147323924457,1.36376132166291,0.587400479000143,3.53271604938272,4.42577857526468,1.04537895223025,-0.289621891174733,1.29140966429521,0.671842875729961,-0.152278006566198,-1.0418121922903,0.371604938271605,0.252118058131591,1.03077932375771,0.310520824922337,0.21935956830835,0.444366691883492,-0.176328917602911,-1.04976146991653
"662","no",31.5278844444444,18.2382537266574,1.89783942011357,13.9702278303225,0.0107494916485113,0.0145444262890341,0.0220407316630356,0.0235658859840232,0.0177665940450254,0.00646055737109659,0.00161105664488017,0.000386074800290486,0.000195787944807553,0.000153013798111837,0.000104711328976035,8.2716049382716e-05,7.00708061002179e-05,5.76161946259986e-05,5.44480755265068e-05,4.13580246913581e-05,3.48856209150327e-05,2.84949164851125e-05,2.40105301379811e-05,2.02705156136528e-05,1.49509803921569e-05,1.22185911401598e-05,8.83260711692083e-06,5.28322440087147e-06,5.72803195352214e-06,0.139311411524382,0.0408348394825589,8.16261173963563,93.4272587771292,21.8622966012546,26.9962263661091,14.2200200851756,252.064099532102,0.459972251712291,0.122299141246768,0.0662427093157846,-0.0960746581360015,3.61891696994847,3.30148697980142,11.3199906713368,256.994147036362,1.46785584607249,0.536504162035026,2.2279802790783,17.0043145134112,1.93905766568483,0.195754039346733,-0.846022323154887,0.970998932020581,0.156938709386089,0.040644342345273,1.7984727224336,6.46766682191578,-0.0880310645403498,0.362147665945831,0.321138394278809,3.85386684427526,0.139338427379168,0.035269516502672,8.38354477216981,85.1668216614673,21.9021581912774,22.9583224460034,11.3992593372398,150.295477206705,0.459933465010336,0.0477718861255402,-0.718233336736339,2.75029362417417,3.62094409786006,2.03906095546655,10.2800382284498,153.375077902693,1.46815466444214,0.274622627038785,4.88029462008344,44.424093141713,3.07515207613148,0.187637634979666,1.87490193216387,8.50741909670674,0.0574067061293989,0.0106982428253499,-0.0545368401233598,1.9232038407863,0.00252620716286169,0.152036907981888,1.26851246438404,5.07244279036079,0.12337962962963,0.105280551281172,1.26485187052649,0.127073366624743,51.0021494421939,91.1764873172882,1.61276213828298,0.923089872150725,0.605456079222993,0.255622612793513,-0.77686642483,-0.390865693196205,64.0074074074074,117.331596680337,1.83162571979738,2.24357634038758,3.45925925925926,5.0629310937526,1.54598908100502,1.08141978676555,1.43076249140086,0.510709886087711,-0.0627604152025318,-0.832317454996979,0.301234567901235,0.167564565518328,1.13523949439459,1.35823550090616,0.141074302795239,0.477452266293873,-0.0403678629549108,-1.22100965282282
"663","yes",36.0774641666667,21.6611597674291,2.1804930601126,11.9589875521322,0.0081246278140886,0.0118915668119099,0.0193839052287582,0.022901043936093,0.0199796568627451,0.0090690813362382,0.00314753994190269,0.00106397058823529,0.00057647966594045,0.000442783224400871,0.000304684095860567,0.000241584967320261,0.000195869644153958,0.000162944807552651,0.000145815177923021,0.000103204429920116,7.9983660130719e-05,6.25907770515613e-05,4.87563543936093e-05,4.14488017429193e-05,2.65159767610748e-05,1.59132171387074e-05,1.10021786492375e-05,6.84458968772695e-06,1.14015976761075e-05,0.157140282362991,0.0598126199528593,5.13508249853126,35.3823042282282,29.1325586847079,39.3598407017479,8.77404724834762,101.521872248591,0.436054970141377,0.125506205499963,0.081921947060893,-0.108271360328203,4.33961511101099,4.09510935855561,8.20108420924188,134.442051079916,1.60410736764446,0.620099446523348,2.11932191744116,12.4207159633513,1.96738218086155,0.188927161930369,-0.923630737546375,1.12408549653637,0.151503664115607,0.0382374597387264,1.85017033677852,6.79208176572297,-0.0739809313938326,0.372744337249056,0.224089308111427,0.280308251325751,0.157235047728844,0.0543118051465018,5.11921685698516,31.5852182309135,29.2165744565006,34.9949039485523,7.29595909543332,65.0811495289593,0.435996102257661,0.0534022380687277,-0.850685227223191,2.40013271300093,4.34262731390607,2.67875237101133,6.95731282045846,69.1784923271505,1.60455370078254,0.353717003422874,3.85898226175976,24.0174659292879,3.21259194729216,0.217431727556764,1.61388837602496,4.64885002168199,0.0499834242054081,0.010573045525419,-0.203447270479269,1.34136545384415,0.0425334806192177,0.167949345711274,1.11781185137518,3.26980662324911,0.18353587962963,0.136945232137157,1.20899330952262,0.268077546799906,71.5696620444048,103.567833960474,1.61838009689878,1.50400661876111,0.557067369143874,0.263393925594992,-0.481273349839903,-0.917339018776695,40.6314814814815,64.5386033537282,1.72075417939986,2.19414582689144,3.18950617283951,3.74415786915354,1.18906730634154,0.35716661094629,1.42759331523275,0.563939485575968,-0.187674495140881,-0.771852028006494,0.303566529492455,0.186984790511254,1.42254974946468,2.3703285136646,0.104526279144842,0.455451370611737,0.462840701467033,1.87706747415398
